i,s,spdup_libkpn_opt_naive,spdup_libkpn_omp,spdup_libkpn_naive_omp,omp_mean,omp_median,omp_std,opt_mean,opt_median,opt_std,naive_mean,naive_median,naive_std
326,131072,1.4313324485429562,1.3494577094583176,0.9427982372872326,1112.3914989,1112.4713205,0.475041871532863,1506.206285714286,1501.233,9.606389336398582,1049.1660000000004,1048.836,2.254358602184278
326,262144,1.438638075989332,1.3540822551575347,0.9412250918121644,2220.7923436,2220.9618275000003,0.45873731235856835,3008.9457142857123,3007.365,6.580432094564399,2091.2482857142872,2090.425,4.719575178664808
336,128,0.8324965769055227,1.3034069012679992,1.56566037317883,1.4233723999999999,1.3994095,0.03284805508262972,2.0302857142857134,1.824,0.5587119860297798,2.1990000000000003,2.191,0.09836539025490437
336,256,0.8904428904428905,0.7759136366144573,0.8713794505434612,4.309730999999999,4.4309055,0.3579535138183403,3.361857142857141,3.438,0.17004092644619487,3.928999999999999,3.861,0.21758925371751658
336,512,0.5136901607489843,1.2208999770976294,2.3767244739854467,4.7935075,4.763699,0.07214984633888827,9.719571428571424,5.816,8.243070271446198,10.695428571428574,11.322,3.4253062211039196
336,1024,0.9303926169247615,1.2914331874120222,1.3880518438340714,9.2154876,9.2114715,0.03869316459688745,12.663142857142848,11.896,2.7191085855478687,14.524428571428562,12.786,2.6975472732960366
336,2048,0.8812051649928263,1.0178345032363032,1.1550482721519104,18.092663799999997,18.1031395,0.030877327005398192,20.148571428571422,18.426,3.3060776861209553,23.361285714285714,20.91,4.9915649140992615
336,4096,0.8317905387223509,0.8610593266561193,1.0351876903754231,35.89915979999999,35.898804,0.011365105995109358,32.86785714285712,30.911,3.5538861593098323,38.397857142857134,37.162,2.467034674124714
336,8192,0.8179726411785339,0.8208059331284122,1.0034637979404741,71.0277894,71.02897,0.029835355267675775,61.33114285714287,58.301,6.31220090380513,73.16900000000001,71.275,3.231513158206806
336,16384,0.8323391456908589,0.8197760231015581,0.9849062456639918,141.80194969999997,141.785069,0.05936449317223986,116.12871428571424,116.232,2.6432076709334242,140.18214285714285,139.645,2.10502644480533
336,32768,0.8245467040034102,0.7784625792541322,0.9441097459664487,288.2138084,288.227085,0.11572730278168884,224.9110000000002,224.374,1.8175365539497406,272.63671428571433,272.118,1.8189496740232418
336,65536,0.8247718233993465,0.7773927815080242,0.9425549702994862,574.3117962999999,574.3505865,0.35791360478447815,447.55199999999974,446.496,4.949405246283148,540.9010000000002,541.357,3.0330823774214823
336,131072,0.8215923944672836,0.7711499694818509,0.9386040750558076,1146.0258669999998,1145.9975815,0.40152122447879,883.3011428571424,883.736,6.90646522291828,1079.1495714285713,1075.638,4.91378177512095
336,262144,0.8187025871944817,0.7698278103149114,0.9403021589964022,2288.8046797,2288.320812,0.8468089199522455,1759.0968571428566,1761.613,7.062510749453217,2150.698571428572,2151.713,5.905409158653932
346,128,0.8978354978354978,1.3958124281146504,1.5546416147275037,1.5073286,1.485873,0.030601028770650542,2.0440000000000005,2.074,0.15878733156856567,2.240142857142858,2.31,0.17706566578530297
346,256,0.8231190832087693,1.2213997818189615,1.483867652609356,2.6919624,2.7050929999999997,0.026978488122530963,3.3232857142857135,3.304,0.21454370184186053,3.978857142857144,4.014,0.46579014409207886
346,512,0.7845792897515197,1.3738265775966925,1.7510359953954309,5.6945509,5.3551155,0.7483736223844087,7.949857142857143,7.357,2.2963558812460563,10.54842857142857,9.377,4.40862931268514
346,1024,0.7499087480228739,1.2711527520967523,1.6950765749141246,9.716130699999999,9.697497,0.03241851371631508,14.206857142857146,12.327,4.4570821826990255,18.75357142857142,16.438,6.095820586680715
346,2048,0.643830677147184,0.9466915024735338,1.4704044651434245,18.858843799999995,18.861477,0.04193766965963282,18.31485714285715,17.856,2.1314894928976673,26.840571428571437,27.734,3.870178780323528
346,4096,0.9251070286674254,0.9256863664674981,1.0006262386752236,36.893329800000004,36.8829025,0.03849877078813128,34.78671428571427,34.142,5.390185513968883,37.37557142857143,36.906,1.6558285312796666
346,8192,0.8764776872651471,0.8698288904851457,0.9924141859209816,73.49449959999998,73.4753705,0.055611040061671266,62.94500000000004,63.911,3.403631981672216,76.12371428571431,72.918,6.5700038146866415
346,16384,0.817084351008811,0.798545677564766,0.9773111877358118,146.21059009999996,146.2082925,0.07271644422882959,115.97957142857146,116.754,1.7740120020243164,143.6341428571429,142.891,2.2242651408185146
346,32768,0.8495537416503085,0.8105468867105315,0.9540854768481111,296.85729590000005,296.874868,0.0830497294286598,237.92842857142858,240.631,7.530310913790247,282.3895714285715,283.244,2.6013808432432715
346,65536,0.8189245312480369,0.7716909297026477,0.9423223999977075,591.2059976,591.2742814999999,0.2746644391894294,455.30442857142845,456.281,3.347090733027986,557.9234285714285,557.171,3.074483547423686
346,131072,0.8144356798965591,0.7644470640350304,0.9386217756718643,1179.9486721999997,1179.9129625,0.28170614986742376,903.6671428571426,901.981,3.4214040430326538,1105.8234285714286,1107.492,3.9627688026236574
346,262144,0.8203614055113545,0.7656530543597596,0.9333118906081478,2357.5661333999997,2356.0344855000003,5.023203028877009,1805.308285714286,1803.905,5.871378493849586,2200.2258571428574,2198.915,5.442813399856893
356,128,0.8610863757791629,1.232918673586056,1.431817652985668,1.5892524000000001,1.5686355,0.02999069602095451,1.9655714285714292,1.934,0.09792833263838255,2.237142857142857,2.246,0.04984810260515215
356,256,0.9177297578755532,0.7136415569775973,0.7776162327236743,4.7957354,4.9394545,0.4042880026315576,4.116000000000001,3.525,1.3731511964577396,3.8721428571428573,3.841,0.4735883849223293
356,512,0.6786130845085357,0.8643959300728004,1.2737684400807154,7.2896211,7.404014500000001,0.4089958545566869,6.700857142857141,6.4,1.0073215929715202,9.19328571428572,9.431,1.6540547527212845
356,1024,0.881320393002636,1.4346998009404008,1.6278981087143751,10.255284499999998,10.253713,0.02928404071714542,13.549714285714279,14.711,2.2223403954690197,16.028857142857145,16.692,2.786166213036577
356,2048,0.7787370609772635,0.9041077443692557,1.1609923165011053,19.047443100000002,19.055251,0.02469552153316081,25.047142857142873,17.228,15.845323688447209,23.625857142857143,22.123,3.2436000832408904
356,4096,0.8074378508420208,0.8511647662801805,1.0541551469163355,37.8613719,37.8540105,0.029345299913172022,33.38928571428573,32.22,4.470637473187201,40.08014285714285,39.904,2.2353511282721326
356,8192,0.860059260419522,0.8741335569013816,1.0163643334006942,75.36952849999999,75.3774975,0.04045705838199604,65.54971428571433,65.89,4.326199183462469,77.12085714285716,76.611,2.244628903997799
356,16384,0.8069406367905323,0.7907860425166235,0.9799804427520705,150.3853807,150.3744295,0.047430341095968574,123.40700000000002,118.914,10.817023677981048,146.60042857142852,147.364,2.997148575455253
356,32768,0.8050959244906468,0.7720306158874468,0.9589299764197425,305.1732767,305.1588825,0.20552219223458407,235.37285714285716,235.592,2.809451310612053,291.0932857142856,292.626,4.591084820973154
356,65536,0.8142247823717637,0.7669550072854333,0.9419450548426717,607.8539390999999,607.8231390000001,0.1311205915384351,467.3404285714287,466.173,5.788737167981775,572.5651428571427,572.536,4.825223043219618
356,131072,0.8099695743491068,0.7582158383221869,0.9361040986403603,1213.1695169,1213.0648735,0.4069808336478792,921.4044285714285,919.765,4.1079907498477155,1134.3487142857148,1135.555,3.263327551231721
356,262144,0.8134144799045487,0.7593150630454909,0.9334909591658533,2422.4983636000006,2422.3673275,0.7005517435167612,1842.4602857142836,1839.34,4.940621878932013,2261.7887142857153,2261.258,7.502850302482837
366,128,0.8857777777777778,1.1951307267929958,1.349244423123051,1.6785862000000003,1.6676000000000002,0.027591522324391174,2.019714285714285,1.993,0.10217407531593348,2.2560000000000002,2.25,0.20742799955646424
366,256,0.9504420037503348,0.6854241975026256,0.7211636215550455,5.053666399999999,5.1763565,0.42573769954860713,3.635142857142855,3.548,0.20568584459482317,3.807428571428572,3.733,0.43943301537322305
366,512,0.7501202501202501,1.1040191127335721,1.4717895064912447,5.8656690000000005,5.6502645000000005,0.4638721572670108,6.903571428571429,6.238,1.5746222562887922,11.555285714285716,8.316,7.51192813685896
366,1024,1.1852749027380165,1.5783319181097237,1.3316167536018313,10.217032699999999,10.230421,0.027461753380385673,16.58842857142858,16.147,5.011960627671851,15.175142857142864,13.623,3.924812277888785
366,2048,0.7791351699924767,1.081750961261423,1.3883996037194268,20.100098,20.104442499999998,0.020419996649711867,21.905,21.748,3.3921249854135684,27.59857142857142,27.913,4.046970646874863
366,4096,0.8617693721826285,0.8700644326952974,1.0096256153681347,39.3224654,39.3304205,0.03551766377105173,35.66771428571431,34.22,2.5044467203353613,39.82485714285715,39.709,1.0342122001792697
366,8192,0.8317690009956853,0.8071796512603333,0.9704372852247236,77.5982199,77.6196475,0.03581057300488075,65.43614285714281,62.653,5.845369734528019,75.377,75.325,0.9936710136326592
366,16384,0.8255461531240362,0.7952220381755214,0.96326781387841,154.83012190000002,154.82091050000002,0.02960641511990365,122.62314285714294,123.117,2.4675868441287987,150.7567142857142,149.134,4.483982335308784
366,32768,0.8082608490597818,0.7653305201027573,0.9468855518525192,313.5008159,313.4972325,0.1616001052136052,240.46114285714273,239.929,2.2905738364074915,299.41542857142855,296.846,5.848169970173322
366,65536,0.8163758278883151,0.7629071132284609,0.9345047797432228,624.6445094000001,624.6238785,0.2709584254451362,476.3581428571427,476.53,2.623896903163395,583.065857142857,583.714,1.5163447827831917
366,131072,0.8117690171137756,0.7604913330328388,0.936832173931381,1246.638319,1246.6992835,0.48634027604630975,947.1765714285709,948.104,5.91994455214718,1168.2561428571428,1167.948,2.6248945217563016
366,262144,0.8122190617985309,0.7560811144254863,0.9308832431872063,2489.9938812,2490.0040010000002,0.507670525160679,1882.1674285714291,1882.645,6.096417113674154,2317.2428571428577,2317.903,6.591762257933697
376,128,0.8392638036809816,1.1744145883811365,1.3993390197816173,1.7693659,1.7472534999999998,0.031245924717199752,2.0181428571428564,2.052,0.07704435951669404,2.4434285714285706,2.445,0.12822441265221451
376,256,0.8473300399905903,0.6588452118899794,0.7775544130328436,5.3266272,5.4671415,0.44205850045410694,3.702571428571429,3.602,0.41061452929318376,4.4609999999999985,4.251,0.5292930032915073
376,512,0.6452916373858046,1.2315955390623763,1.9085874784489643,5.9635868,5.9646205,0.02487253293548828,11.387285714285719,7.346,8.721042579110977,11.692571428571432,11.384,1.932826503250263
376,1024,0.7809340074507717,1.0822018950471586,1.3857789323067458,10.835484000000001,10.847329,0.028805299099376822,12.746285714285717,11.739,2.8713562707078313,14.925714285714285,15.032,2.4840631282236023
376,2048,0.7425422633422905,1.0595937256519148,1.4269810325442347,20.5944138,20.602235999999998,0.026391654979639696,25.885857142857127,21.83,8.131216273309608,26.637285714285717,29.399,4.5407221984320225
376,4096,0.7868364215073321,0.8636358775988728,1.0976053649682573,40.070304900000004,40.073601499999995,0.014340356009402306,36.39771428571428,34.609,5.618928834751278,43.06499999999999,43.985,3.708420693727676
376,8192,0.8655902467285482,0.8614710720039627,0.9952411955424015,79.7762621,79.778651,0.024605122671679303,68.74157142857138,68.727,3.984037352361125,79.35628571428569,79.399,3.950520572237382
376,16384,0.8027633537183745,0.7760189768498069,0.9666846066842881,159.1778817,159.1739425,0.07590861071146968,124.40614285714281,123.522,3.1708848594152403,153.44185714285712,153.871,2.266630143700383
376,32768,0.814384505325632,0.7642759994547013,0.9384707032817443,321.7155757,321.73194,0.18083997215671754,245.8717142857143,245.892,1.3042384112348537,302.49599999999987,301.936,2.153889659834605
376,65536,0.8187534959120856,0.7620099859843882,0.9306952456251981,643.2778916,641.5913295,5.462791088938489,488.52757142857183,488.899,4.836409239609092,597.9965714285714,597.126,3.700381748323148
376,131072,0.8141817073129873,0.7594226088416838,0.9327433937910213,1280.0645807,1279.961893,0.3678781084144008,974.0297142857147,972.032,5.276722649130646,1194.9178571428572,1193.876,5.557758927051008
376,262144,0.8129494307316271,0.7530787045649807,0.9263536895366731,2557.103267199999,2557.1550335,0.5938226554989098,1924.6092857142871,1925.739,8.829438446574205,2370.495857142858,2368.83,7.832571264951647
386,128,0.8227290916366546,1.103296985171227,1.3410209951084127,1.8653281,1.8635055,0.03127811743216161,3.797000000000003,2.056,3.6385121157784597,2.4587142857142856,2.499,0.1600093747253532
386,256,0.8934723481414325,1.1781139775961096,1.3185791144480048,3.6702151,3.346026,0.6105824276714908,4.010285714285716,3.942,0.5543090293329037,4.557714285714288,4.412,0.43739289165079653
386,512,0.6001056989342024,0.8560600330160478,1.4265154197609262,7.81503,7.958554,0.4884485180200729,7.848142857142861,6.813,2.289384360477721,11.334285714285716,11.353,1.837957222026671
386,1024,0.8225677298812224,1.1602809485670902,1.4105597708466306,10.610727700000002,10.624151,0.029360412201743208,13.85428571428572,12.327,4.229766522319287,16.24185714285714,14.986,3.963417128354451
386,2048,0.6390480663848442,0.976860660960064,1.5286184441277753,20.902120099999998,20.8914135,0.026995292616513504,21.586142857142857,20.408,3.783738137301079,31.76857142857142,31.935,7.710066769058082
386,4096,0.829426482376661,0.8223087684774432,0.9914185114046244,41.5422728,41.523331999999996,0.03565489929007754,36.38357142857143,34.145,5.009218206633344,42.76214285714286,41.167,3.242853116213132
386,8192,0.8152827545162609,0.802408061309516,0.9842083091597051,81.9648995,81.94708299999999,0.046525989162642736,67.97371428571431,65.755,4.6194545673695435,79.949,80.653,1.7456468357037005
386,16384,0.8025718944089527,0.7759673382811693,0.9668508749021466,163.01987860000003,163.03134649999998,0.0539259557730002,126.16314285714299,126.507,1.3042895895131494,158.69214285714287,157.627,2.2309756647397903
386,32768,0.8068085134020485,0.7527717271510979,0.9330240257095267,330.0093471,330.042948,0.12727750499633578,248.98999999999998,248.447,2.1722920690641194,308.9355714285714,307.938,3.027482796538135
386,65536,0.812923528828798,0.7600017407748246,0.9348994263578281,658.3687145,658.3734919999999,0.2779336259005428,500.04342857142854,500.365,4.064460690951984,614.1825714285714,615.513,4.5326174649261155
386,131072,0.8141441963098015,0.7525206514915467,0.9243088078284286,1313.5530155000001,1313.501494,0.3508162487858296,988.4434285714283,988.437,3.8361552149316402,1214.7407142857146,1214.081,3.0984048919224465
386,262144,0.8154915975459657,0.7524833399965001,0.9227358592791459,2624.9595357000003,2624.7717325,0.8841297461099481,1973.073142857142,1975.097,7.275913244673761,2424.5694285714276,2421.971,8.229299494631267
396,128,0.8484011054086065,1.0983122329444095,1.2945671875515072,1.9600396000000004,1.9566385,0.031033874571688616,2.0897142857142867,2.149,0.1786777826143898,2.4792857142857145,2.533,0.17743038540978576
396,256,1.0617770120600543,1.2254097836785303,1.1541121815219906,3.6794206000000003,3.520455,0.40668697020276967,6.805714285714283,4.314,4.734785906810712,4.166857142857143,4.063,0.5773973213192629
396,512,0.7961501443695861,0.9898869857085664,1.2433420915754358,8.2108626,8.356509500000001,0.5164777876953736,8.74242857142857,8.272,2.537834567434739,10.440142857142858,10.39,2.051324379110567
396,1024,0.8064670494941208,1.0552916183483338,1.3085365595659428,11.171881599999997,11.178900500000001,0.022698846957382394,11.70871428571429,11.797,2.197312108008295,16.169571428571434,14.628,3.918087139578828
